time,cif,group,event_type
0.0,0.0,Low risk,cancer
15.86666667,0.007874015748031496,Low risk,cancer
21.6,0.007874015748031496,Low risk,cancer
23.8,0.007874015748031496,Low risk,cancer
26.33333333,0.007874015748031496,Low risk,cancer
32.73333333,0.007874015748031496,Low risk,cancer
39.3,0.015875031750063502,Low risk,cancer
42.56666667,0.015875031750063502,Low risk,cancer
46.06666667,0.0238760477520955,Low risk,cancer
50.06666667,0.0238760477520955,Low risk,cancer
54.26666667,0.0238760477520955,Low risk,cancer
55.03333333,0.0238760477520955,Low risk,cancer
56.76666667,0.0238760477520955,Low risk,cancer
57.63333333,0.0238760477520955,Low risk,cancer
61.43333333,0.0238760477520955,Low risk,cancer
61.8,0.032087679969570224,Low risk,cancer
62.33333333,0.032087679969570224,Low risk,cancer
70.16666667,0.032087679969570224,Low risk,cancer
70.4,0.04044861459099903,Low risk,cancer
71.5,0.04044861459099903,Low risk,cancer
72.56666667,0.04044861459099903,Low risk,cancer
75.1,0.04044861459099903,Low risk,cancer
80.43333333,0.04044861459099903,Low risk,cancer
80.5,0.04044861459099903,Low risk,cancer
80.83333333,0.04044861459099903,Low risk,cancer
84.83333333,0.04904927097472425,Low risk,cancer
85.0,0.04904927097472425,Low risk,cancer
85.86666667,0.05764992735844948,Low risk,cancer
86.4,0.05764992735844948,Low risk,cancer
90.13333333,0.06633745905918204,Low risk,cancer
90.66666667,0.06633745905918204,Low risk,cancer
93.36666667,0.06633745905918204,Low risk,cancer
101.9666667,0.06633745905918204,Low risk,cancer
102.6333333,0.06633745905918204,Low risk,cancer
102.7,0.06633745905918204,Low risk,cancer
103.4666667,0.0751184050792773,Low risk,cancer
103.8,0.0751184050792773,Low risk,cancer
106.8,0.08389935109937258,Low risk,cancer
108.9333333,0.08389935109937258,Low risk,cancer
111.7,0.08389935109937258,Low risk,cancer
112.5666667,0.08389935109937258,Low risk,cancer
112.6333333,0.08389935109937258,Low risk,cancer
114.53333329999998,0.08389935109937258,Low risk,cancer
115.6333333,0.08389935109937258,Low risk,cancer
116.53333329999998,0.08389935109937258,Low risk,cancer
117.03333329999998,0.08389935109937258,Low risk,cancer
117.5666667,0.09309878512866321,Low risk,cancer
117.8666667,0.09309878512866321,Low risk,cancer
118.53333329999998,0.09309878512866321,Low risk,cancer
120.5666667,0.10241321208331997,Low risk,cancer
121.6666667,0.11172763903797672,Low risk,cancer
123.53333329999998,0.11172763903797672,Low risk,cancer
124.0,0.11172763903797672,Low risk,cancer
126.4,0.11172763903797672,Low risk,cancer
130.46666670000002,0.11172763903797672,Low risk,cancer
131.3,0.11172763903797672,Low risk,cancer
134.3666667,0.11172763903797672,Low risk,cancer
135.3,0.11172763903797672,Low risk,cancer
136.7,0.11172763903797672,Low risk,cancer
138.1,0.11172763903797672,Low risk,cancer
138.9,0.11172763903797672,Low risk,cancer
140.2,0.11172763903797672,Low risk,cancer
142.43333330000002,0.11172763903797672,Low risk,cancer
142.66666669999998,0.11172763903797672,Low risk,cancer
144.43333330000002,0.11172763903797672,Low risk,cancer
144.4666667,0.11172763903797672,Low risk,cancer
146.7666667,0.11172763903797672,Low risk,cancer
146.83333330000002,0.12236325702888938,Low risk,cancer
147.83333330000002,0.13299887501980204,Low risk,cancer
149.7,0.14363449301071468,Low risk,cancer
150.5,0.14363449301071468,Low risk,cancer
153.3,0.14363449301071468,Low risk,cancer
154.0,0.14363449301071468,Low risk,cancer
155.4,0.14363449301071468,Low risk,cancer
159.0,0.15465711204613097,Low risk,cancer
161.66666669999998,0.15465711204613097,Low risk,cancer
161.7666667,0.15465711204613097,Low risk,cancer
163.2,0.15465711204613097,Low risk,cancer
164.5,0.15465711204613097,Low risk,cancer
165.43333330000002,0.15465711204613097,Low risk,cancer
169.83333330000002,0.15465711204613097,Low risk,cancer
172.9,0.15465711204613097,Low risk,cancer
174.56666669999998,0.15465711204613097,Low risk,cancer
176.5,0.15465711204613097,Low risk,cancer
186.8333333,0.16663021093152636,Low risk,cancer
188.5333333,0.16663021093152636,Low risk,cancer
189.8666667,0.16663021093152636,Low risk,cancer
191.2333333,0.16663021093152636,Low risk,cancer
194.3666667,0.16663021093152636,Low risk,cancer
194.5333333,0.16663021093152636,Low risk,cancer
197.4333333,0.16663021093152636,Low risk,cancer
197.8333333,0.18022129615278598,Low risk,cancer
199.3,0.18022129615278598,Low risk,cancer
200.7,0.18022129615278598,Low risk,cancer
204.4333333,0.19461185697529615,Low risk,cancer
206.1333333,0.19461185697529615,Low risk,cancer
207.6333333,0.19461185697529615,Low risk,cancer
207.9666667,0.19461185697529615,Low risk,cancer
211.4,0.19461185697529615,Low risk,cancer
212.2,0.19461185697529615,Low risk,cancer
212.7,0.19461185697529615,Low risk,cancer
214.4333333,0.19461185697529615,Low risk,cancer
219.1666667,0.19461185697529615,Low risk,cancer
221.6,0.19461185697529615,Low risk,cancer
224.2333333,0.19461185697529615,Low risk,cancer
225.5,0.19461185697529615,Low risk,cancer
234.2333333,0.19461185697529615,Low risk,cancer
234.5333333,0.19461185697529615,Low risk,cancer
234.6,0.19461185697529615,Low risk,cancer
239.1666667,0.21446786026611786,Low risk,cancer
239.2333333,0.21446786026611786,Low risk,cancer
241.3,0.21446786026611786,Low risk,cancer
247.0,0.21446786026611786,Low risk,cancer
251.8,0.2368934639828106,Low risk,cancer
252.1,0.2368934639828106,Low risk,cancer
253.0666667,0.2368934639828106,Low risk,cancer
256.8666667,0.26305666831895214,Low risk,cancer
258.1333333,0.26305666831895214,Low risk,cancer
263.6,0.26305666831895214,Low risk,cancer
264.6,0.26305666831895214,Low risk,cancer
264.7666667,0.26305666831895214,Low risk,cancer
265.9333333,0.26305666831895214,Low risk,cancer
267.2666667,0.26305666831895214,Low risk,cancer
268.9,0.26305666831895214,Low risk,cancer
269.0,0.26305666831895214,Low risk,cancer
269.3333333,0.26305666831895214,Low risk,cancer
275.2333333,0.26305666831895214,Low risk,cancer
291.1666667,0.26305666831895214,Low risk,cancer
0.0,0.0,Low risk,other_cause
15.86666667,0.0,Low risk,other_cause
21.6,0.0,Low risk,other_cause
23.8,0.0,Low risk,other_cause
26.33333333,0.008001016002032004,Low risk,other_cause
32.73333333,0.016002032004064005,Low risk,other_cause
39.3,0.016002032004064005,Low risk,other_cause
42.56666667,0.02400304800609601,Low risk,other_cause
46.06666667,0.02400304800609601,Low risk,other_cause
50.06666667,0.02400304800609601,Low risk,other_cause
54.26666667,0.03207186922848422,Low risk,other_cause
55.03333333,0.04014069045087243,Low risk,other_cause
56.76666667,0.04820951167326063,Low risk,other_cause
57.63333333,0.04820951167326063,Low risk,other_cause
61.43333333,0.04820951167326063,Low risk,other_cause
61.8,0.04820951167326063,Low risk,other_cause
62.33333333,0.04820951167326063,Low risk,other_cause
70.16666667,0.04820951167326063,Low risk,other_cause
70.4,0.04820951167326063,Low risk,other_cause
71.5,0.04820951167326063,Low risk,other_cause
72.56666667,0.05664786235599896,Low risk,other_cause
75.1,0.05664786235599896,Low risk,other_cause
80.43333333,0.0651658201206499,Low risk,other_cause
80.5,0.07368377788530085,Low risk,other_cause
80.83333333,0.07368377788530085,Low risk,other_cause
84.83333333,0.07368377788530085,Low risk,other_cause
85.0,0.08228443426902607,Low risk,other_cause
85.86666667,0.08228443426902607,Low risk,other_cause
86.4,0.08228443426902607,Low risk,other_cause
90.13333333,0.08228443426902607,Low risk,other_cause
90.66666667,0.09097196596975862,Low risk,other_cause
93.36666667,0.09965949767049118,Low risk,other_cause
101.9666667,0.10834702937122373,Low risk,other_cause
102.6333333,0.11703456107195628,Low risk,other_cause
102.7,0.11703456107195628,Low risk,other_cause
103.4666667,0.11703456107195628,Low risk,other_cause
103.8,0.12581550709205155,Low risk,other_cause
106.8,0.12581550709205155,Low risk,other_cause
108.9333333,0.12581550709205155,Low risk,other_cause
111.7,0.13469511542697934,Low risk,other_cause
112.5666667,0.13469511542697934,Low risk,other_cause
112.6333333,0.143676788225527,Low risk,other_cause
114.53333329999998,0.15265846102407468,Low risk,other_cause
115.6333333,0.15265846102407468,Low risk,other_cause
116.53333329999998,0.16174705849879553,Low risk,other_cause
117.03333329999998,0.16174705849879553,Low risk,other_cause
117.5666667,0.16174705849879553,Low risk,other_cause
117.8666667,0.16174705849879553,Low risk,other_cause
118.53333329999998,0.1710614854534523,Low risk,other_cause
120.5666667,0.1710614854534523,Low risk,other_cause
121.6666667,0.1710614854534523,Low risk,other_cause
123.53333329999998,0.1710614854534523,Low risk,other_cause
124.0,0.18049847065751243,Low risk,other_cause
126.4,0.18993545586157257,Low risk,other_cause
130.46666670000002,0.18993545586157257,Low risk,other_cause
131.3,0.19950171483555135,Low risk,other_cause
134.3666667,0.19950171483555135,Low risk,other_cause
135.3,0.20920270985141715,Low risk,other_cause
136.7,0.21890370486728294,Low risk,other_cause
138.1,0.21890370486728294,Low risk,other_cause
138.9,0.21890370486728294,Low risk,other_cause
140.2,0.21890370486728294,Low risk,other_cause
142.43333330000002,0.21890370486728294,Low risk,other_cause
142.66666669999998,0.2292016841918174,Low risk,other_cause
144.43333330000002,0.23949966351635188,Low risk,other_cause
144.4666667,0.23949966351635188,Low risk,other_cause
146.7666667,0.23949966351635188,Low risk,other_cause
146.83333330000002,0.23949966351635188,Low risk,other_cause
147.83333330000002,0.23949966351635188,Low risk,other_cause
149.7,0.23949966351635188,Low risk,other_cause
150.5,0.23949966351635188,Low risk,other_cause
153.3,0.2503218712965788,Low risk,other_cause
154.0,0.2611440790768057,Low risk,other_cause
155.4,0.2611440790768057,Low risk,other_cause
159.0,0.2611440790768057,Low risk,other_cause
161.66666669999998,0.272166698112222,Low risk,other_cause
161.7666667,0.272166698112222,Low risk,other_cause
163.2,0.28340544693264647,Low risk,other_cause
164.5,0.28340544693264647,Low risk,other_cause
165.43333330000002,0.28340544693264647,Low risk,other_cause
169.83333330000002,0.29511247695392195,Low risk,other_cause
172.9,0.30681950697519744,Low risk,other_cause
174.56666669999998,0.31852653699647293,Low risk,other_cause
176.5,0.31852653699647293,Low risk,other_cause
186.8333333,0.31852653699647293,Low risk,other_cause
188.5333333,0.3304996358818683,Low risk,other_cause
189.8666667,0.3304996358818683,Low risk,other_cause
191.2333333,0.3304996358818683,Low risk,other_cause
194.3666667,0.3304996358818683,Low risk,other_cause
194.5333333,0.3304996358818683,Low risk,other_cause
197.4333333,0.3304996358818683,Low risk,other_cause
197.8333333,0.3304996358818683,Low risk,other_cause
199.3,0.3304996358818683,Low risk,other_cause
200.7,0.3304996358818683,Low risk,other_cause
204.4333333,0.3304996358818683,Low risk,other_cause
206.1333333,0.3448901967043785,Low risk,other_cause
207.6333333,0.3448901967043785,Low risk,other_cause
207.9666667,0.3597449691663245,Low risk,other_cause
211.4,0.3597449691663245,Low risk,other_cause
212.2,0.3597449691663245,Low risk,other_cause
212.7,0.3597449691663245,Low risk,other_cause
214.4333333,0.37625027190182003,Low risk,other_cause
219.1666667,0.3927555746373156,Low risk,other_cause
221.6,0.40926087737281114,Low risk,other_cause
224.2333333,0.40926087737281114,Low risk,other_cause
225.5,0.40926087737281114,Low risk,other_cause
234.2333333,0.40926087737281114,Low risk,other_cause
234.5333333,0.4281240804990918,Low risk,other_cause
234.6,0.4281240804990918,Low risk,other_cause
239.1666667,0.4281240804990918,Low risk,other_cause
239.2333333,0.4281240804990918,Low risk,other_cause
241.3,0.44914808398349126,Low risk,other_cause
247.0,0.44914808398349126,Low risk,other_cause
251.8,0.44914808398349126,Low risk,other_cause
252.1,0.44914808398349126,Low risk,other_cause
253.0666667,0.44914808398349126,Low risk,other_cause
256.8666667,0.44914808398349126,Low risk,other_cause
258.1333333,0.4753112883196328,Low risk,other_cause
263.6,0.5014744926557744,Low risk,other_cause
264.6,0.5014744926557744,Low risk,other_cause
264.7666667,0.5014744926557744,Low risk,other_cause
265.9333333,0.5014744926557744,Low risk,other_cause
267.2666667,0.5014744926557744,Low risk,other_cause
268.9,0.5014744926557744,Low risk,other_cause
269.0,0.5014744926557744,Low risk,other_cause
269.3333333,0.5014744926557744,Low risk,other_cause
275.2333333,0.5014744926557744,Low risk,other_cause
291.1666667,0.5014744926557744,Low risk,other_cause
0.0,0.0,Medium risk,cancer
2.5333333330000003,0.0,Medium risk,cancer
5.433333332999999,0.0,Medium risk,cancer
7.8,0.008,Medium risk,cancer
15.36666667,0.016,Medium risk,cancer
22.46666667,0.023999999999999994,Medium risk,cancer
28.5,0.031999999999999994,Medium risk,cancer
28.83333333,0.039999999999999994,Medium risk,cancer
30.06666667,0.04799999999999999,Medium risk,cancer
33.8,0.04799999999999999,Medium risk,cancer
36.4,0.05599999999999999,Medium risk,cancer
36.76666667,0.06399999999999999,Medium risk,cancer
40.43333333,0.06399999999999999,Medium risk,cancer
42.56666667,0.07199999999999998,Medium risk,cancer
47.03333333,0.07999999999999997,Medium risk,cancer
50.46666667,0.07999999999999997,Medium risk,cancer
51.96666667,0.08807142857142855,Medium risk,cancer
55.2,0.09614285714285713,Medium risk,cancer
56.93333333,0.1042142857142857,Medium risk,cancer
57.93333333,0.1042142857142857,Medium risk,cancer
61.6,0.1042142857142857,Medium risk,cancer
61.8,0.1042142857142857,Medium risk,cancer
62.8,0.1042142857142857,Medium risk,cancer
63.86666667,0.1042142857142857,Medium risk,cancer
64.93333333,0.11251488969419543,Medium risk,cancer
65.5,0.12081549367410516,Medium risk,cancer
67.8,0.12911609765401488,Medium risk,cancer
70.06666667,0.12911609765401488,Medium risk,cancer
70.53333333,0.12911609765401488,Medium risk,cancer
73.13333333,0.1374167016339246,Medium risk,cancer
73.7,0.14571730561383434,Medium risk,cancer
74.1,0.14571730561383434,Medium risk,cancer
75.33333333,0.14571730561383434,Medium risk,cancer
77.66666667,0.14571730561383434,Medium risk,cancer
78.46666667,0.15410528437247994,Medium risk,cancer
78.6,0.15410528437247994,Medium risk,cancer
79.3,0.15410528437247994,Medium risk,cancer
80.66666667,0.15410528437247994,Medium risk,cancer
81.06666667,0.16267966265909548,Medium risk,cancer
83.13333333,0.16267966265909548,Medium risk,cancer
84.2,0.171254040945711,Medium risk,cancer
86.06666667,0.17982841923232654,Medium risk,cancer
87.46666667,0.17982841923232654,Medium risk,cancer
87.83333333,0.17982841923232654,Medium risk,cancer
90.23333333,0.18850487345092556,Medium risk,cancer
91.06666667,0.18850487345092556,Medium risk,cancer
91.1,0.18850487345092556,Medium risk,cancer
94.23333333,0.18850487345092556,Medium risk,cancer
96.76666667,0.18850487345092556,Medium risk,cancer
98.7,0.18850487345092556,Medium risk,cancer
99.36666667,0.18850487345092556,Medium risk,cancer
99.4,0.19751091694533549,Medium risk,cancer
99.96666667,0.2065169604397454,Medium risk,cancer
101.9666667,0.2065169604397454,Medium risk,cancer
102.0333333,0.2065169604397454,Medium risk,cancer
104.4666667,0.21576974485181039,Medium risk,cancer
104.5333333,0.21576974485181039,Medium risk,cancer
108.0666667,0.22515285017108755,Medium risk,cancer
108.4333333,0.22515285017108755,Medium risk,cancer
111.0666667,0.22515285017108755,Medium risk,cancer
112.4,0.22515285017108755,Medium risk,cancer
112.9333333,0.22515285017108755,Medium risk,cancer
115.6,0.22515285017108755,Medium risk,cancer
118.2,0.22515285017108755,Medium risk,cancer
119.3333333,0.22515285017108755,Medium risk,cancer
122.1666667,0.22515285017108755,Medium risk,cancer
122.2,0.22515285017108755,Medium risk,cancer
122.5,0.22515285017108755,Medium risk,cancer
126.6333333,0.22515285017108755,Medium risk,cancer
135.33333330000002,0.22515285017108755,Medium risk,cancer
136.06666669999998,0.22515285017108755,Medium risk,cancer
139.43333330000002,0.22515285017108755,Medium risk,cancer
140.7666667,0.22515285017108755,Medium risk,cancer
140.8666667,0.22515285017108755,Medium risk,cancer
141.0333333,0.22515285017108755,Medium risk,cancer
143.0,0.2367995772131435,Medium risk,cancer
144.9666667,0.24844630425519942,Medium risk,cancer
145.5,0.24844630425519942,Medium risk,cancer
147.93333330000002,0.24844630425519942,Medium risk,cancer
148.0333333,0.24844630425519942,Medium risk,cancer
148.06666669999998,0.24844630425519942,Medium risk,cancer
149.3,0.24844630425519942,Medium risk,cancer
151.93333330000002,0.24844630425519942,Medium risk,cancer
153.83333330000002,0.24844630425519942,Medium risk,cancer
156.8,0.24844630425519942,Medium risk,cancer
157.8,0.24844630425519942,Medium risk,cancer
158.0333333,0.24844630425519942,Medium risk,cancer
162.7666667,0.24844630425519942,Medium risk,cancer
165.3666667,0.24844630425519942,Medium risk,cancer
168.2,0.24844630425519942,Medium risk,cancer
168.2666667,0.2624087548026934,Medium risk,cancer
171.6333333,0.2624087548026934,Medium risk,cancer
173.0333333,0.2624087548026934,Medium risk,cancer
173.83333330000002,0.2624087548026934,Medium risk,cancer
174.8,0.2624087548026934,Medium risk,cancer
175.9,0.2624087548026934,Medium risk,cancer
176.2666667,0.2624087548026934,Medium risk,cancer
176.6,0.2624087548026934,Medium risk,cancer
182.3333333,0.2768526691621699,Medium risk,cancer
183.9666667,0.2768526691621699,Medium risk,cancer
184.7666667,0.2768526691621699,Medium risk,cancer
187.0333333,0.2768526691621699,Medium risk,cancer
192.2,0.2768526691621699,Medium risk,cancer
193.7,0.2768526691621699,Medium risk,cancer
194.6,0.2768526691621699,Medium risk,cancer
198.3333333,0.29523583289241273,Medium risk,cancer
198.4333333,0.29523583289241273,Medium risk,cancer
201.4666667,0.29523583289241273,Medium risk,cancer
203.5333333,0.3145381548091677,Medium risk,cancer
203.7,0.3145381548091677,Medium risk,cancer
211.1333333,0.33384047672592265,Medium risk,cancer
220.9,0.33384047672592265,Medium risk,cancer
222.0333333,0.33384047672592265,Medium risk,cancer
222.2,0.33384047672592265,Medium risk,cancer
223.8333333,0.35462759263627414,Medium risk,cancer
226.0666667,0.35462759263627414,Medium risk,cancer
227.4666667,0.35462759263627414,Medium risk,cancer
229.3666667,0.35462759263627414,Medium risk,cancer
230.4666667,0.35462759263627414,Medium risk,cancer
230.5,0.35462759263627414,Medium risk,cancer
236.6333333,0.35462759263627414,Medium risk,cancer
237.1333333,0.35462759263627414,Medium risk,cancer
240.7,0.35462759263627414,Medium risk,cancer
242.5666667,0.35462759263627414,Medium risk,cancer
243.5,0.35462759263627414,Medium risk,cancer
244.2,0.35462759263627414,Medium risk,cancer
