time,cif,group,event_type
307.9333333,0.35462759263627414,Medium risk,cancer
0.0,0.0,Medium risk,other_cause
2.5333333330000003,0.0,Medium risk,other_cause
5.433333332999999,0.0,Medium risk,other_cause
7.8,0.0,Medium risk,other_cause
15.36666667,0.0,Medium risk,other_cause
22.46666667,0.0,Medium risk,other_cause
28.5,0.0,Medium risk,other_cause
28.83333333,0.0,Medium risk,other_cause
30.06666667,0.0,Medium risk,other_cause
33.8,0.007999999999999998,Medium risk,other_cause
36.4,0.007999999999999998,Medium risk,other_cause
36.76666667,0.007999999999999998,Medium risk,other_cause
40.43333333,0.015999999999999993,Medium risk,other_cause
42.56666667,0.015999999999999993,Medium risk,other_cause
47.03333333,0.015999999999999993,Medium risk,other_cause
50.46666667,0.015999999999999993,Medium risk,other_cause
51.96666667,0.015999999999999993,Medium risk,other_cause
55.2,0.015999999999999993,Medium risk,other_cause
56.93333333,0.015999999999999993,Medium risk,other_cause
57.93333333,0.015999999999999993,Medium risk,other_cause
61.6,0.015999999999999993,Medium risk,other_cause
61.8,0.024222296395193584,Medium risk,other_cause
62.8,0.024222296395193584,Medium risk,other_cause
63.86666667,0.0325229003751033,Medium risk,other_cause
64.93333333,0.0325229003751033,Medium risk,other_cause
65.5,0.0325229003751033,Medium risk,other_cause
67.8,0.0325229003751033,Medium risk,other_cause
70.06666667,0.04082350435501303,Medium risk,other_cause
70.53333333,0.049124108334922756,Medium risk,other_cause
73.13333333,0.049124108334922756,Medium risk,other_cause
73.7,0.049124108334922756,Medium risk,other_cause
74.1,0.05742471231483248,Medium risk,other_cause
75.33333333,0.05742471231483248,Medium risk,other_cause
77.66666667,0.06581269107347809,Medium risk,other_cause
78.46666667,0.06581269107347809,Medium risk,other_cause
78.6,0.07420066983212371,Medium risk,other_cause
79.3,0.07420066983212371,Medium risk,other_cause
80.66666667,0.07420066983212371,Medium risk,other_cause
81.06666667,0.07420066983212371,Medium risk,other_cause
83.13333333,0.08277504811873923,Medium risk,other_cause
84.2,0.08277504811873923,Medium risk,other_cause
86.06666667,0.08277504811873923,Medium risk,other_cause
87.46666667,0.09134942640535475,Medium risk,other_cause
87.83333333,0.09134942640535475,Medium risk,other_cause
90.23333333,0.09134942640535475,Medium risk,other_cause
91.06666667,0.09134942640535475,Medium risk,other_cause
91.1,0.10013169104125379,Medium risk,other_cause
94.23333333,0.10013169104125379,Medium risk,other_cause
96.76666667,0.10902373398510157,Medium risk,other_cause
98.7,0.10902373398510157,Medium risk,other_cause
99.36666667,0.11802977747951149,Medium risk,other_cause
99.4,0.11802977747951149,Medium risk,other_cause
99.96666667,0.11802977747951149,Medium risk,other_cause
101.9666667,0.11802977747951149,Medium risk,other_cause
102.0333333,0.11802977747951149,Medium risk,other_cause
104.4666667,0.11802977747951149,Medium risk,other_cause
104.5333333,0.11802977747951149,Medium risk,other_cause
108.0666667,0.11802977747951149,Medium risk,other_cause
108.4333333,0.11802977747951149,Medium risk,other_cause
111.0666667,0.11802977747951149,Medium risk,other_cause
112.4,0.12768885648464975,Medium risk,other_cause
112.9333333,0.12768885648464975,Medium risk,other_cause
115.6,0.13749428517168405,Medium risk,other_cause
118.2,0.13749428517168405,Medium risk,other_cause
119.3333333,0.13749428517168405,Medium risk,other_cause
122.1666667,0.14777417008551033,Medium risk,other_cause
122.2,0.14777417008551033,Medium risk,other_cause
122.5,0.14777417008551033,Medium risk,other_cause
126.6333333,0.15840252567438157,Medium risk,other_cause
135.33333330000002,0.15840252567438157,Medium risk,other_cause
136.06666669999998,0.16921734364200494,Medium risk,other_cause
139.43333330000002,0.16921734364200494,Medium risk,other_cause
140.7666667,0.16921734364200494,Medium risk,other_cause
140.8666667,0.16921734364200494,Medium risk,other_cause
141.0333333,0.16921734364200494,Medium risk,other_cause
143.0,0.16921734364200494,Medium risk,other_cause
144.9666667,0.16921734364200494,Medium risk,other_cause
145.5,0.16921734364200494,Medium risk,other_cause
147.93333330000002,0.16921734364200494,Medium risk,other_cause
148.0333333,0.16921734364200494,Medium risk,other_cause
148.06666669999998,0.16921734364200494,Medium risk,other_cause
149.3,0.16921734364200494,Medium risk,other_cause
151.93333330000002,0.18215815146651154,Medium risk,other_cause
153.83333330000002,0.19509895929101814,Medium risk,other_cause
156.8,0.20803976711552474,Medium risk,other_cause
157.8,0.22098057494003134,Medium risk,other_cause
158.0333333,0.22098057494003134,Medium risk,other_cause
162.7666667,0.22098057494003134,Medium risk,other_cause
165.3666667,0.22098057494003134,Medium risk,other_cause
168.2,0.2349430254875253,Medium risk,other_cause
168.2666667,0.2349430254875253,Medium risk,other_cause
171.6333333,0.24890547603501925,Medium risk,other_cause
173.0333333,0.26286792658251323,Medium risk,other_cause
173.83333330000002,0.2768303771300072,Medium risk,other_cause
174.8,0.29079282767750114,Medium risk,other_cause
175.9,0.3047552782249951,Medium risk,other_cause
176.2666667,0.31871772877248905,Medium risk,other_cause
176.6,0.31871772877248905,Medium risk,other_cause
182.3333333,0.31871772877248905,Medium risk,other_cause
183.9666667,0.31871772877248905,Medium risk,other_cause
184.7666667,0.31871772877248905,Medium risk,other_cause
187.0333333,0.31871772877248905,Medium risk,other_cause
192.2,0.31871772877248905,Medium risk,other_cause
193.7,0.31871772877248905,Medium risk,other_cause
194.6,0.31871772877248905,Medium risk,other_cause
198.3333333,0.31871772877248905,Medium risk,other_cause
198.4333333,0.31871772877248905,Medium risk,other_cause
201.4666667,0.338020050689244,Medium risk,other_cause
203.5333333,0.338020050689244,Medium risk,other_cause
203.7,0.357322372605999,Medium risk,other_cause
211.1333333,0.357322372605999,Medium risk,other_cause
220.9,0.37662469452275393,Medium risk,other_cause
222.0333333,0.3959270164395089,Medium risk,other_cause
222.2,0.3959270164395089,Medium risk,other_cause
223.8333333,0.3959270164395089,Medium risk,other_cause
226.0666667,0.3959270164395089,Medium risk,other_cause
227.4666667,0.3959270164395089,Medium risk,other_cause
229.3666667,0.4208715555319307,Medium risk,other_cause
230.4666667,0.4208715555319307,Medium risk,other_cause
230.5,0.4208715555319307,Medium risk,other_cause
236.6333333,0.4208715555319307,Medium risk,other_cause
237.1333333,0.4208715555319307,Medium risk,other_cause
240.7,0.4208715555319307,Medium risk,other_cause
242.5666667,0.4208715555319307,Medium risk,other_cause
243.5,0.4208715555319307,Medium risk,other_cause
244.2,0.5331219814478287,Medium risk,other_cause
307.9333333,0.5331219814478287,Medium risk,other_cause
0.0,0.0,High risk,cancer
1.4333333330000002,0.0,High risk,cancer
2.5333333330000003,0.0,High risk,cancer
5.5,0.007999999999999998,High risk,cancer
5.833333333,0.015999999999999993,High risk,cancer
9.833333333,0.023999999999999994,High risk,cancer
10.06666667,0.031999999999999994,High risk,cancer
12.26666667,0.03999999999999999,High risk,cancer
14.43333333,0.04799999999999999,High risk,cancer
14.7,0.05599999999999999,High risk,cancer
15.53333333,0.05599999999999999,High risk,cancer
15.7,0.06399999999999999,High risk,cancer
15.86666667,0.07199999999999998,High risk,cancer
16.73333333,0.07999999999999997,High risk,cancer
17.2,0.08799999999999997,High risk,cancer
18.83333333,0.09599999999999996,High risk,cancer
19.83333333,0.10399999999999995,High risk,cancer
21.16666667,0.11199999999999996,High risk,cancer
21.3,0.11999999999999995,High risk,cancer
21.93333333,0.12799999999999995,High risk,cancer
22.66666667,0.13599999999999995,High risk,cancer
23.93333333,0.14399999999999996,High risk,cancer
24.86666667,0.15199999999999997,High risk,cancer
24.9,0.15999999999999998,High risk,cancer
26.73333333,0.16799999999999998,High risk,cancer
26.76666667,0.176,High risk,cancer
27.4,0.184,High risk,cancer
27.46666667,0.192,High risk,cancer
28.56666667,0.2,High risk,cancer
31.06666667,0.20800000000000002,High risk,cancer
31.16666667,0.20800000000000002,High risk,cancer
32.83333333,0.21608333333333335,High risk,cancer
34.66666667,0.22416666666666668,High risk,cancer
34.7,0.23225,High risk,cancer
35.03333333,0.24033333333333334,High risk,cancer
36.16666667,0.24841666666666667,High risk,cancer
36.43333333,0.2565,High risk,cancer
37.8,0.26458333333333334,High risk,cancer
38.13333333,0.27266666666666667,High risk,cancer
40.7,0.28075,High risk,cancer
41.16666667,0.28075,High risk,cancer
43.13333333,0.28883333333333333,High risk,cancer
43.4,0.29691666666666666,High risk,cancer
44.4,0.305,High risk,cancer
44.63333333,0.305,High risk,cancer
44.8,0.3130833333333333,High risk,cancer
46.16666667,0.32116666666666666,High risk,cancer
46.66666667,0.32925,High risk,cancer
47.13333333,0.3373333333333333,High risk,cancer
47.9,0.34541666666666665,High risk,cancer
48.43333333,0.3535,High risk,cancer
49.23333333,0.3615833333333333,High risk,cancer
52.46666667,0.36966666666666664,High risk,cancer
53.36666667,0.37775,High risk,cancer
58.13333333,0.37775,High risk,cancer
58.93333333,0.3858333333333333,High risk,cancer
60.66666667,0.3858333333333333,High risk,cancer
62.53333333,0.39403214285714283,High risk,cancer
64.86666667,0.40223095238095236,High risk,cancer
65.13333333,0.4104297619047619,High risk,cancer
68.06666667,0.4186285714285714,High risk,cancer
73.13333333,0.4186285714285714,High risk,cancer
74.46666667,0.4186285714285714,High risk,cancer
75.23333333,0.42682738095238093,High risk,cancer
78.76666667,0.42682738095238093,High risk,cancer
79.1,0.4351584293394777,High risk,cancer
82.1,0.4351584293394777,High risk,cancer
85.33333333,0.4351584293394777,High risk,cancer
86.53333333,0.44377188614647606,High risk,cancer
87.0,0.45238534295347443,High risk,cancer
88.93333333,0.4609987997604728,High risk,cancer
89.53333333,0.4696122565674712,High risk,cancer
89.8,0.4696122565674712,High risk,cancer
93.5,0.4696122565674712,High risk,cancer
98.26666667,0.4696122565674712,High risk,cancer
98.56666667,0.4696122565674712,High risk,cancer
98.76666667,0.47872925968744223,High risk,cancer
101.6333333,0.4878462628074133,High risk,cancer
102.1,0.4878462628074133,High risk,cancer
104.0333333,0.4878462628074133,High risk,cancer
107.0666667,0.4878462628074133,High risk,cancer
108.3,0.4878462628074133,High risk,cancer
109.76666670000002,0.4878462628074133,High risk,cancer
110.1,0.4878462628074133,High risk,cancer
112.4,0.4878462628074133,High risk,cancer
114.6,0.4878462628074133,High risk,cancer
116.53333329999998,0.4878462628074133,High risk,cancer
122.0,0.4982953975526853,High risk,cancer
122.2,0.4982953975526853,High risk,cancer
122.26666670000002,0.4982953975526853,High risk,cancer
125.6,0.5093093503922964,High risk,cancer
125.7,0.5093093503922964,High risk,cancer
125.8,0.5093093503922964,High risk,cancer
132.2,0.5209711828107081,High risk,cancer
132.3333333,0.5326330152291198,High risk,cancer
135.16666669999998,0.5326330152291198,High risk,cancer
140.6,0.5326330152291198,High risk,cancer
140.7666667,0.5446710357900608,High risk,cancer
144.43333330000002,0.5446710357900608,High risk,cancer
149.8666667,0.5446710357900608,High risk,cancer
151.9,0.5446710357900608,High risk,cancer
152.93333330000002,0.5580980587234182,High risk,cancer
160.4,0.5580980587234182,High risk,cancer
164.7333333,0.5580980587234182,High risk,cancer
169.66666669999998,0.5580980587234182,High risk,cancer
177.6333333,0.5580980587234182,High risk,cancer
182.8333333,0.5580980587234182,High risk,cancer
184.2666667,0.5580980587234182,High risk,cancer
185.7,0.5750585087445013,High risk,cancer
193.1666667,0.5750585087445013,High risk,cancer
194.2,0.5750585087445013,High risk,cancer
204.4,0.5750585087445013,High risk,cancer
206.5666667,0.5750585087445013,High risk,cancer
224.4333333,0.5750585087445013,High risk,cancer
226.7,0.5750585087445013,High risk,cancer
234.4,0.5750585087445013,High risk,cancer
235.6666667,0.5750585087445013,High risk,cancer
236.0666667,0.5750585087445013,High risk,cancer
248.7666667,0.5750585087445013,High risk,cancer
250.6666667,0.5750585087445013,High risk,cancer
255.1,0.5750585087445013,High risk,cancer
255.2666667,0.5750585087445013,High risk,cancer
262.1333333,0.5750585087445013,High risk,cancer
262.8666667,0.5750585087445013,High risk,cancer
267.4,0.5750585087445013,High risk,cancer
271.3333333,0.5750585087445013,High risk,cancer
274.4,0.5750585087445013,High risk,cancer
0.0,0.0,High risk,other_cause
1.4333333330000002,0.0,High risk,other_cause
2.5333333330000003,0.008,High risk,other_cause
5.5,0.008,High risk,other_cause
5.833333333,0.008,High risk,other_cause
9.833333333,0.008,High risk,other_cause
10.06666667,0.008,High risk,other_cause
12.26666667,0.008,High risk,other_cause
14.43333333,0.008,High risk,other_cause
14.7,0.008,High risk,other_cause
15.53333333,0.016,High risk,other_cause
15.7,0.016,High risk,other_cause
15.86666667,0.016,High risk,other_cause
16.73333333,0.016,High risk,other_cause
17.2,0.016,High risk,other_cause
18.83333333,0.016,High risk,other_cause
19.83333333,0.016,High risk,other_cause
21.16666667,0.016,High risk,other_cause
21.3,0.016,High risk,other_cause
21.93333333,0.016,High risk,other_cause
22.66666667,0.016,High risk,other_cause
23.93333333,0.016,High risk,other_cause
24.86666667,0.016,High risk,other_cause
24.9,0.016,High risk,other_cause
26.73333333,0.016,High risk,other_cause
26.76666667,0.016,High risk,other_cause
27.4,0.016,High risk,other_cause
27.46666667,0.016,High risk,other_cause
28.56666667,0.016,High risk,other_cause
31.06666667,0.016,High risk,other_cause
31.16666667,0.016,High risk,other_cause
32.83333333,0.016,High risk,other_cause
34.66666667,0.016,High risk,other_cause
34.7,0.016,High risk,other_cause
35.03333333,0.016,High risk,other_cause
36.16666667,0.016,High risk,other_cause
36.43333333,0.016,High risk,other_cause
37.8,0.016,High risk,other_cause
38.13333333,0.016,High risk,other_cause
40.7,0.016,High risk,other_cause
41.16666667,0.02408333333333333,High risk,other_cause
43.13333333,0.02408333333333333,High risk,other_cause
43.4,0.02408333333333333,High risk,other_cause
44.4,0.02408333333333333,High risk,other_cause
44.63333333,0.03216666666666666,High risk,other_cause
44.8,0.03216666666666666,High risk,other_cause
46.16666667,0.03216666666666666,High risk,other_cause
46.66666667,0.03216666666666666,High risk,other_cause
47.13333333,0.03216666666666666,High risk,other_cause
47.9,0.03216666666666666,High risk,other_cause
48.43333333,0.03216666666666666,High risk,other_cause
49.23333333,0.03216666666666666,High risk,other_cause
52.46666667,0.03216666666666666,High risk,other_cause
53.36666667,0.03216666666666666,High risk,other_cause
58.13333333,0.040249999999999994,High risk,other_cause
58.93333333,0.040249999999999994,High risk,other_cause
60.66666667,0.040249999999999994,High risk,other_cause
62.53333333,0.040249999999999994,High risk,other_cause
64.86666667,0.040249999999999994,High risk,other_cause
65.13333333,0.040249999999999994,High risk,other_cause
68.06666667,0.040249999999999994,High risk,other_cause
73.13333333,0.04844880952380951,High risk,other_cause
74.46666667,0.05664761904761903,High risk,other_cause
75.23333333,0.05664761904761903,High risk,other_cause
78.76666667,0.05664761904761903,High risk,other_cause
79.1,0.05664761904761903,High risk,other_cause
82.1,0.05664761904761903,High risk,other_cause
85.33333333,0.05664761904761903,High risk,other_cause
86.53333333,0.05664761904761903,High risk,other_cause
87.0,0.05664761904761903,High risk,other_cause
88.93333333,0.05664761904761903,High risk,other_cause
89.53333333,0.05664761904761903,High risk,other_cause
89.8,0.05664761904761903,High risk,other_cause
93.5,0.06542058431400624,High risk,other_cause
98.26666667,0.06542058431400624,High risk,other_cause
98.56666667,0.06542058431400624,High risk,other_cause
98.76666667,0.06542058431400624,High risk,other_cause
101.6333333,0.06542058431400624,High risk,other_cause
102.1,0.06542058431400624,High risk,other_cause
104.0333333,0.07472752499897665,High risk,other_cause
107.0666667,0.07472752499897665,High risk,other_cause
108.3,0.08423679048144643,High risk,other_cause
109.76666670000002,0.08423679048144643,High risk,other_cause
110.1,0.08423679048144643,High risk,other_cause
112.4,0.09418834738170549,High risk,other_cause
114.6,0.09418834738170549,High risk,other_cause
116.53333329999998,0.09418834738170549,High risk,other_cause
122.0,0.09418834738170549,High risk,other_cause
122.2,0.09418834738170549,High risk,other_cause
122.26666670000002,0.09418834738170549,High risk,other_cause
125.6,0.09418834738170549,High risk,other_cause
125.7,0.09418834738170549,High risk,other_cause
125.8,0.09418834738170549,High risk,other_cause
132.2,0.09418834738170549,High risk,other_cause
132.3333333,0.09418834738170549,High risk,other_cause
135.16666669999998,0.09418834738170549,High risk,other_cause
140.6,0.10622636794264659,High risk,other_cause
140.7666667,0.10622636794264659,High risk,other_cause
144.43333330000002,0.10622636794264659,High risk,other_cause
149.8666667,0.10622636794264659,High risk,other_cause
151.9,0.10622636794264659,High risk,other_cause
152.93333330000002,0.10622636794264659,High risk,other_cause
160.4,0.11965339087600396,High risk,other_cause
164.7333333,0.11965339087600396,High risk,other_cause
169.66666669999998,0.11965339087600396,High risk,other_cause
177.6333333,0.11965339087600396,High risk,other_cause
182.8333333,0.11965339087600396,High risk,other_cause
184.2666667,0.11965339087600396,High risk,other_cause
185.7,0.11965339087600396,High risk,other_cause
193.1666667,0.11965339087600396,High risk,other_cause
194.2,0.11965339087600396,High risk,other_cause
204.4,0.11965339087600396,High risk,other_cause
206.5666667,0.1400059309013036,High risk,other_cause
224.4333333,0.1400059309013036,High risk,other_cause
226.7,0.1400059309013036,High risk,other_cause
234.4,0.1400059309013036,High risk,other_cause
235.6666667,0.1400059309013036,High risk,other_cause
236.0666667,0.1400059309013036,High risk,other_cause
248.7666667,0.1400059309013036,High risk,other_cause
250.6666667,0.1400059309013036,High risk,other_cause
255.1,0.1807110109519028,High risk,other_cause
255.2666667,0.1807110109519028,High risk,other_cause
262.1333333,0.1807110109519028,High risk,other_cause
262.8666667,0.24176863102780166,High risk,other_cause
267.4,0.24176863102780166,High risk,other_cause
271.3333333,0.24176863102780166,High risk,other_cause
274.4,0.24176863102780166,High risk,other_cause
