covariate,coef_abs
ohe_cohort_1,0.40737652922561446
ohe_cohort_3,0.2211270036802987
ohe_cohort_2,0.21374673433301872
ohe_cohort_4,0.20141678231005514
ohe_cohort_5,0.1980255489668774
gene_programme_03,0.18058646182078697
gene_programme_08,0.17761054802892243
gene_programme_11,0.12259767523628215
ohe_ethnicity_european,0.12248890628581229
gene_programme_14,0.09191305084791421
ohe_integrative_cluster_10,0.08845327847704094
ohe_ethnicity_north_america,0.08592794489515204
gene_programme_12,0.07370612704843514
type_of_breast_surgery_bin,0.07201983177019305
ohe_integrative_cluster_1,0.07056679324589606
her2_status_bin,0.06330415517522056
cell_cycle_checkpoint_score,0.06253291238659449
ohe_integrative_cluster_6,0.06197181148848875
age_at_diagnosis_imputed,0.05791476538963629
er_status_bin,0.0577071403871349
ohe_ethnicity_asian,0.05722636657557931
ohe_pam50_claudinneglow,0.056834797409271026
primary_tumor_laterality_bin,0.05516752574492653
ohe_histology_medullary,0.0540342928361237
cellularity_ord,0.05334299572326145
neoplasm_histologic_grade_was_missing,0.05149403880892695
ohe_her2_snp6_neutral,0.050698271714988946
gene_programme_05,0.04855391576854442
pathway_emt_stroma_score,0.046111625940456646
inferred_menopausal_state_bin,0.0459872245043725
gene_programme_02,0.04433168387614111
ohe_integrative_cluster_9,0.04430348828336367
ohe_pam50_lumb,0.0432282651052496
ohe_pam50_luma,0.04282942118323192
ohe_pam50_basal,0.042413844827946176
pathway_dna_repair_score,0.041551010536812934
mutation_count_log,0.041154512171089494
ohe_her2_snp6_gain,0.04048808103156469
ohe_integrative_cluster_3,0.03777685558680133
age_at_diagnosis_was_missing,0.036918039548563
pr_status_bin,0.03593147232632477
gene_programme_15,0.03525336563119965
tumor_size_was_missing,0.03463186179250515
tumor_stage_was_missing,0.03376042555744678
gene_programme_06,0.031271545297784656
pathway_luminal_score,0.031074450116558794
gene_programme_09,0.02470719585666062
gene_programme_13,0.024505254370498133
immune_innate_score,0.024259074127567556
cellularity_was_missing,0.02390099456606242
ohe_ethnicity_africa,0.023517539183256487
ohe_her2_snp6_loss,0.02295152840687084
ohe_histology_mucinous,0.022873022626196126
ohe_oncotree_immc,0.022873022626196126
epithelial_differentiation_score,0.021603257522250282
ohe_integrative_cluster_8,0.021210958630052585
stromal_matrix_score,0.020896575490145158
ohe_histology_ductal_nst,0.020232124218087337
pathway_proliferation_score,0.018538494141140137
tumor_size_log,0.018338155233845226
gene_programme_01,0.015832361325303104
ohe_oncotree_ilc,0.014323279187507105
ohe_histology_lobular,0.014323279187507105
ohe_her2_snp6_other,0.014249360899344156
ohe_pam50_normal,0.012354895211731843
ohe_integrative_cluster_4ERplus,0.01121579229153185
gene_programme_10,0.010183889788375148
ohe_oncotree_other,0.008984067813671644
ohe_histology_other,0.008984067813671644
ohe_histology_mixed,0.006868493927345738
ohe_oncotree_mdlc,0.006868493927345738
gene_programme_04,0.006762144443742139
ohe_integrative_cluster_4ER-,0.005738525976741269
ohe_oncotree_idc,0.005582963787056672
ohe_pam50_nc,0.004786987108055418
mutation_count_was_missing,0.004426664310041711
ohe_integrative_cluster_2,0.004291984092052632
gene_programme_07,0.003868553134593016
pathway_immune_ifn_score,0.0035111579060347884
ohe_integrative_cluster_7,0.0034982456118911125
ohe_integrative_cluster_5,0.0027944860439514337
pathway_her2_score,0.0024878409202887326
ohe_pam50_her2,0.001756010781785449
ohe_histology_tubular__cribriform,0.0015879519334978634
lymph_nodes_examined_positive_log,0.0014105566177508035
